23/02/2023,11:00:00,1.609
23/02/2023,11:15:00,1.615
23/02/2023,11:30:00,1.621
23/02/2023,11:45:00,1.626
23/02/2023,11:45:00,1.626
23/02/2023,12:00:00,1.63
23/02/2023,12:15:00,1.637
23/02/2023,12:45:00,1.64
23/02/2023,13:00:00,1.639
23/02/2023,13:45:00,1.63
23/02/2023,14:00:00,1.632
23/02/2023,14:15:00,1.632
23/02/2023,14:30:00,1.635
23/02/2023,14:45:00,1.631
23/02/2023,15:00:00,1.637
23/02/2023,15:15:00,1.64
23/02/2023,15:30:00,1.643
23/02/2023,15:45:00,1.651
23/02/2023,16:00:00,1.65
23/02/2023,16:30:00,1.652
23/02/2023,16:45:00,1.66
23/02/2023,17:00:00,1.667
23/02/2023,17:15:00,1.676
23/02/2023,17:30:00,1.689
23/02/2023,17:45:00,1.701
23/02/2023,18:00:00,1.719
23/02/2023,18:15:00,1.738
23/02/2023,18:30:00,1.756
23/02/2023,18:45:00,1.773
23/02/2023,19:00:00,1.795
23/02/2023,19:15:00,1.816
23/02/2023,19:30:00,1.829
23/02/2023,19:45:00,1.847
23/02/2023,20:00:00,1.85
23/02/2023,20:15:00,1.861
23/02/2023,20:45:00,1.867
23/02/2023,21:15:00,1.862
23/02/2023,21:45:00,1.86
23/02/2023,22:00:00,1.849
23/02/2023,22:15:00,1.846
23/02/2023,22:30:00,1.837
23/02/2023,22:45:00,1.831
23/02/2023,23:00:00,1.824
23/02/2023,23:15:00,1.814
23/02/2023,23:30:00,1.808
24/02/2023,00:00:00,1.788
24/02/2023,00:30:00,1.775
24/02/2023,00:45:00,1.769
24/02/2023,01:00:00,1.763
24/02/2023,01:15:00,1.753
24/02/2023,01:30:00,1.75
24/02/2023,01:45:00,1.745
24/02/2023,02:15:00,1.733
24/02/2023,02:30:00,1.726
24/02/2023,02:45:00,1.723
24/02/2023,03:00:00,1.714
24/02/2023,03:15:00,1.71
24/02/2023,03:30:00,1.703
24/02/2023,03:45:00,1.701
24/02/2023,04:00:00,1.698
24/02/2023,04:30:00,1.689
24/02/2023,04:45:00,1.688
24/02/2023,05:00:00,1.687
24/02/2023,05:15:00,1.679
24/02/2023,05:30:00,1.678
24/02/2023,05:45:00,1.676
24/02/2023,06:00:00,1.676
24/02/2023,07:30:00,1.659
24/02/2023,08:30:00,1.651
24/02/2023,08:45:00,1.65
24/02/2023,09:00:00,1.646
24/02/2023,09:15:00,1.64
24/02/2023,09:30:00,1.639
24/02/2023,09:45:00,1.638
24/02/2023,10:15:00,1.63
24/02/2023,10:30:00,1.627
24/02/2023,10:45:00,1.627
24/02/2023,11:00:00,1.627
24/02/2023,11:15:00,1.625
24/02/2023,11:30:00,1.622
24/02/2023,12:00:00,1.617
24/02/2023,12:15:00,1.615
24/02/2023,12:30:00,1.614
24/02/2023,12:45:00,1.617
24/02/2023,13:15:00,1.615
24/02/2023,13:30:00,1.612
24/02/2023,13:45:00,1.603
24/02/2023,14:00:00,1.602
24/02/2023,14:15:00,1.602
24/02/2023,14:30:00,1.599
24/02/2023,14:45:00,1.597
24/02/2023,15:00:00,1.594
24/02/2023,15:15:00,1.59
24/02/2023,15:30:00,1.59
24/02/2023,15:45:00,1.585
24/02/2023,16:15:00,1.579
24/02/2023,16:30:00,1.583
24/02/2023,16:45:00,1.581
24/02/2023,17:00:00,1.578
24/02/2023,17:15:00,1.578
24/02/2023,17:30:00,1.577
24/02/2023,18:00:00,1.575
24/02/2023,18:15:00,1.572
24/02/2023,18:30:00,1.569
24/02/2023,18:45:00,1.566
24/02/2023,19:00:00,1.567
24/02/2023,19:15:00,1.566
24/02/2023,19:30:00,1.566
24/02/2023,19:45:00,1.566
24/02/2023,20:00:00,1.566
24/02/2023,20:30:00,1.562
24/02/2023,20:45:00,1.554
24/02/2023,21:00:00,1.553
24/02/2023,21:15:00,1.553
24/02/2023,21:30:00,1.553
24/02/2023,21:45:00,1.553
24/02/2023,22:00:00,1.553
24/02/2023,22:15:00,1.553
24/02/2023,22:45:00,1.551
24/02/2023,23:00:00,1.549
24/02/2023,23:15:00,1.548
24/02/2023,23:30:00,1.548
24/02/2023,23:45:00,1.542
25/02/2023,00:00:00,1.541
25/02/2023,00:15:00,1.541
25/02/2023,00:45:00,1.541
25/02/2023,01:00:00,1.54
25/02/2023,01:15:00,1.54
25/02/2023,01:30:00,1.54
25/02/2023,02:00:00,1.538
25/02/2023,02:15:00,1.537
25/02/2023,02:30:00,1.538
25/02/2023,02:45:00,1.538
25/02/2023,03:15:00,1.531
25/02/2023,03:30:00,1.53
25/02/2023,03:45:00,1.529
25/02/2023,04:00:00,1.529
25/02/2023,04:30:00,1.529
25/02/2023,04:45:00,1.529
25/02/2023,05:00:00,1.529
25/02/2023,05:15:00,1.529
25/02/2023,05:30:00,1.529
25/02/2023,05:45:00,1.529
25/02/2023,06:00:00,1.529
25/02/2023,06:15:00,1.529
25/02/2023,06:30:00,1.529
25/02/2023,06:45:00,1.529
25/02/2023,07:00:00,1.528
25/02/2023,07:15:00,1.529
25/02/2023,07:30:00,1.528
25/02/2023,07:45:00,1.528
25/02/2023,08:00:00,1.529
25/02/2023,08:15:00,1.528
25/02/2023,08:45:00,1.528
25/02/2023,09:00:00,1.527
25/02/2023,09:15:00,1.528
25/02/2023,09:30:00,1.525
25/02/2023,09:45:00,1.525
25/02/2023,10:00:00,1.524
25/02/2023,10:15:00,1.525
25/02/2023,10:30:00,1.521
25/02/2023,10:45:00,1.521
25/02/2023,11:00:00,1.517
25/02/2023,11:30:00,1.516
25/02/2023,11:45:00,1.516
25/02/2023,12:00:00,1.516
25/02/2023,12:15:00,1.516
25/02/2023,12:30:00,1.516
25/02/2023,12:45:00,1.516
25/02/2023,13:15:00,1.516
25/02/2023,13:30:00,1.516
25/02/2023,13:45:00,1.512
25/02/2023,14:00:00,1.505
25/02/2023,14:15:00,1.504
25/02/2023,14:30:00,1.504
25/02/2023,14:45:00,1.506
25/02/2023,15:00:00,1.505
25/02/2023,15:30:00,1.504
25/02/2023,15:45:00,1.504
25/02/2023,16:00:00,1.504
25/02/2023,16:15:00,1.505
25/02/2023,16:30:00,1.504
25/02/2023,16:45:00,1.504
25/02/2023,17:00:00,1.504
25/02/2023,17:15:00,1.504
25/02/2023,17:30:00,1.503
25/02/2023,17:45:00,1.492
25/02/2023,18:00:00,1.474
25/02/2023,18:15:00,1.468
25/02/2023,18:30:00,1.497
25/02/2023,19:00:00,1.516
25/02/2023,19:30:00,1.503
25/02/2023,19:45:00,1.492
25/02/2023,20:00:00,1.492
25/02/2023,20:15:00,1.492
25/02/2023,20:30:00,1.492
25/02/2023,20:45:00,1.492
25/02/2023,21:00:00,1.492
25/02/2023,21:15:00,1.492
25/02/2023,21:45:00,1.492
25/02/2023,22:00:00,1.491
25/02/2023,22:15:00,1.488
25/02/2023,22:45:00,1.487
25/02/2023,23:00:00,1.487
25/02/2023,23:15:00,1.484
25/02/2023,23:30:00,1.481
25/02/2023,23:45:00,1.481
26/02/2023,00:00:00,1.479
26/02/2023,00:15:00,1.479
26/02/2023,00:30:00,1.479
26/02/2023,00:45:00,1.479
26/02/2023,01:00:00,1.479
26/02/2023,01:15:00,1.479
26/02/2023,01:30:00,1.479
26/02/2023,01:45:00,1.479
26/02/2023,02:00:00,1.478
26/02/2023,02:15:00,1.477
26/02/2023,02:30:00,1.475
26/02/2023,03:00:00,1.476
26/02/2023,03:15:00,1.476
26/02/2023,03:30:00,1.472
26/02/2023,03:45:00,1.473
26/02/2023,04:00:00,1.474
26/02/2023,04:15:00,1.474
26/02/2023,04:30:00,1.473
26/02/2023,04:45:00,1.473
26/02/2023,05:00:00,1.473
26/02/2023,05:15:00,1.47
26/02/2023,05:30:00,1.47
26/02/2023,05:45:00,1.467
26/02/2023,06:00:00,1.467
26/02/2023,06:15:00,1.467
26/02/2023,06:30:00,1.467
26/02/2023,07:00:00,1.467
26/02/2023,07:15:00,1.467
26/02/2023,07:30:00,1.467
26/02/2023,07:45:00,1.467
26/02/2023,08:15:00,1.468
26/02/2023,08:30:00,1.467
26/02/2023,08:45:00,1.453
26/02/2023,09:00:00,1.457
26/02/2023,09:15:00,1.476
26/02/2023,09:30:00,1.483
26/02/2023,09:45:00,1.479
26/02/2023,10:00:00,1.479
26/02/2023,10:15:00,1.474
26/02/2023,10:30:00,1.47
26/02/2023,10:45:00,1.471
26/02/2023,11:15:00,1.472
26/02/2023,11:30:00,1.471
26/02/2023,11:45:00,1.471
26/02/2023,12:00:00,1.471
26/02/2023,12:15:00,1.468
26/02/2023,12:30:00,1.469
26/02/2023,12:45:00,1.467
26/02/2023,13:15:00,1.467
26/02/2023,13:30:00,1.469
26/02/2023,13:45:00,1.467
26/02/2023,14:00:00,1.467
26/02/2023,14:15:00,1.467
26/02/2023,14:30:00,1.467
26/02/2023,15:00:00,1.467
26/02/2023,15:15:00,1.467
26/02/2023,15:30:00,1.467
26/02/2023,15:45:00,1.467
26/02/2023,16:00:00,1.467
26/02/2023,16:15:00,1.464
26/02/2023,16:30:00,1.467
26/02/2023,16:45:00,1.467
26/02/2023,17:00:00,1.467
26/02/2023,17:30:00,1.467
26/02/2023,18:00:00,1.462
26/02/2023,18:15:00,1.465
26/02/2023,18:30:00,1.466
26/02/2023,18:45:00,1.463
26/02/2023,19:00:00,1.46
26/02/2023,19:15:00,1.461
26/02/2023,19:30:00,1.456
26/02/2023,19:45:00,1.458
26/02/2023,20:15:00,1.456
26/02/2023,20:30:00,1.454
26/02/2023,20:45:00,1.455
26/02/2023,21:00:00,1.455
26/02/2023,21:45:00,1.455
26/02/2023,22:00:00,1.455
26/02/2023,22:15:00,1.455
26/02/2023,22:30:00,1.455
26/02/2023,22:45:00,1.452
26/02/2023,23:00:00,1.455
26/02/2023,23:15:00,1.455
26/02/2023,23:30:00,1.455
26/02/2023,23:45:00,1.455
27/02/2023,00:00:00,1.454
27/02/2023,00:15:00,1.455
27/02/2023,00:30:00,1.455
27/02/2023,00:45:00,1.455
27/02/2023,01:00:00,1.455
27/02/2023,01:15:00,1.455
27/02/2023,01:45:00,1.455
27/02/2023,02:00:00,1.455
27/02/2023,02:15:00,1.455
27/02/2023,02:30:00,1.455
27/02/2023,02:45:00,1.455
27/02/2023,03:00:00,1.455
27/02/2023,03:15:00,1.455
27/02/2023,03:30:00,1.455
27/02/2023,03:45:00,1.455
27/02/2023,04:00:00,1.455
27/02/2023,04:15:00,1.455
27/02/2023,04:30:00,1.455
27/02/2023,04:45:00,1.455
27/02/2023,05:15:00,1.455
27/02/2023,05:30:00,1.455
27/02/2023,05:45:00,1.455
27/02/2023,06:00:00,1.455
27/02/2023,06:15:00,1.455
27/02/2023,06:30:00,1.455
27/02/2023,06:45:00,1.455
27/02/2023,07:00:00,1.455
27/02/2023,07:15:00,1.454
27/02/2023,07:30:00,1.455
27/02/2023,07:45:00,1.452
27/02/2023,08:00:00,1.454
27/02/2023,08:15:00,1.455
27/02/2023,08:30:00,1.452
27/02/2023,08:45:00,1.453
27/02/2023,09:00:00,1.454
27/02/2023,09:15:00,1.449
27/02/2023,10:00:00,1.451
27/02/2023,10:30:00,1.447
27/02/2023,10:45:00,1.45
27/02/2023,11:00:00,1.455
27/02/2023,11:15:00,1.452
27/02/2023,11:30:00,1.452
27/02/2023,11:45:00,1.451
27/02/2023,12:00:00,1.454
27/02/2023,12:15:00,1.453
27/02/2023,12:30:00,1.449
27/02/2023,12:45:00,1.452
27/02/2023,13:00:00,1.452
27/02/2023,13:30:00,1.45
27/02/2023,13:45:00,1.449
27/02/2023,14:15:00,1.443
27/02/2023,14:45:00,1.443
27/02/2023,15:00:00,1.443
27/02/2023,15:15:00,1.443
27/02/2023,15:30:00,1.443
27/02/2023,16:00:00,1.443
27/02/2023,16:15:00,1.443
27/02/2023,16:30:00,1.442
27/02/2023,16:45:00,1.443
27/02/2023,17:00:00,1.442
27/02/2023,17:15:00,1.443
27/02/2023,17:30:00,1.443
27/02/2023,17:45:00,1.443
27/02/2023,18:00:00,1.442
27/02/2023,18:15:00,1.442
27/02/2023,18:30:00,1.442
27/02/2023,18:45:00,1.442
27/02/2023,19:00:00,1.442
27/02/2023,19:15:00,1.442
27/02/2023,19:45:00,1.442
27/02/2023,20:00:00,1.442
27/02/2023,20:15:00,1.442
27/02/2023,20:30:00,1.442
27/02/2023,20:45:00,1.442
27/02/2023,21:00:00,1.442
27/02/2023,21:15:00,1.442
27/02/2023,21:30:00,1.441
27/02/2023,21:45:00,1.441
27/02/2023,22:00:00,1.439
27/02/2023,22:15:00,1.438
27/02/2023,22:45:00,1.436
27/02/2023,23:00:00,1.437
27/02/2023,23:15:00,1.434
27/02/2023,23:30:00,1.435
27/02/2023,23:45:00,1.435
28/02/2023,00:00:00,1.43
28/02/2023,00:15:00,1.43
28/02/2023,00:45:00,1.43
28/02/2023,01:00:00,1.43
28/02/2023,01:15:00,1.43
28/02/2023,01:30:00,1.43
28/02/2023,01:45:00,1.43
28/02/2023,02:00:00,1.43
28/02/2023,02:30:00,1.43
28/02/2023,02:45:00,1.43
28/02/2023,03:00:00,1.43
28/02/2023,03:15:00,1.43
28/02/2023,03:30:00,1.43
28/02/2023,03:45:00,1.43
28/02/2023,04:00:00,1.43
28/02/2023,04:15:00,1.43
28/02/2023,04:30:00,1.43
28/02/2023,04:45:00,1.43
28/02/2023,05:00:00,1.43
28/02/2023,05:15:00,1.43
28/02/2023,05:30:00,1.43
28/02/2023,05:45:00,1.43
28/02/2023,06:00:00,1.43
28/02/2023,06:15:00,1.427
28/02/2023,06:30:00,1.427
28/02/2023,06:45:00,1.421
28/02/2023,07:00:00,1.418
28/02/2023,07:15:00,1.418
28/02/2023,07:30:00,1.418
28/02/2023,08:00:00,1.418
28/02/2023,08:15:00,1.418
28/02/2023,08:30:00,1.418
28/02/2023,08:45:00,1.418
28/02/2023,09:00:00,1.406
28/02/2023,09:30:00,1.406
28/02/2023,09:45:00,1.418
28/02/2023,10:00:00,1.43
28/02/2023,10:30:00,1.43
28/02/2023,10:45:00,1.423
28/02/2023,11:00:00,1.418
28/02/2023,11:15:00,1.418
28/02/2023,11:30:00,1.417
28/02/2023,11:45:00,1.412
28/02/2023,12:00:00,1.41
28/02/2023,12:15:00,1.409
28/02/2023,12:30:00,1.407
28/02/2023,12:45:00,1.407
28/02/2023,13:00:00,1.406
28/02/2023,13:30:00,1.406
28/02/2023,13:45:00,1.406
28/02/2023,14:00:00,1.406
28/02/2023,14:15:00,1.419
28/02/2023,14:30:00,1.406
28/02/2023,14:45:00,1.406
28/02/2023,15:15:00,1.406
28/02/2023,15:30:00,1.406
28/02/2023,15:45:00,1.406
28/02/2023,16:00:00,1.406
28/02/2023,16:15:00,1.406
28/02/2023,16:30:00,1.406
28/02/2023,17:15:00,1.408
28/02/2023,17:30:00,1.408
28/02/2023,17:45:00,1.41
28/02/2023,18:00:00,1.407
28/02/2023,18:15:00,1.406
28/02/2023,18:30:00,1.406
28/02/2023,18:45:00,1.406
28/02/2023,19:00:00,1.405
28/02/2023,19:15:00,1.404
28/02/2023,19:30:00,1.405
28/02/2023,19:45:00,1.405
28/02/2023,20:30:00,1.405
28/02/2023,20:45:00,1.405
28/02/2023,21:15:00,1.405
28/02/2023,21:30:00,1.405
28/02/2023,21:45:00,1.405
28/02/2023,22:15:00,1.401
28/02/2023,22:30:00,1.399
28/02/2023,22:45:00,1.4
28/02/2023,23:00:00,1.399
28/02/2023,23:15:00,1.399
28/02/2023,23:30:00,1.396
28/02/2023,23:45:00,1.404
01/03/2023,00:00:00,1.405
01/03/2023,00:15:00,1.405
01/03/2023,00:30:00,1.404
01/03/2023,00:45:00,1.402
01/03/2023,01:00:00,1.401
01/03/2023,01:30:00,1.397
01/03/2023,01:45:00,1.394
01/03/2023,02:00:00,1.393
01/03/2023,02:15:00,1.393
01/03/2023,02:30:00,1.393
01/03/2023,02:45:00,1.393
01/03/2023,03:00:00,1.393
01/03/2023,03:15:00,1.393
01/03/2023,03:30:00,1.393
01/03/2023,03:45:00,1.393
01/03/2023,04:00:00,1.393
01/03/2023,04:15:00,1.393
01/03/2023,04:30:00,1.393
01/03/2023,04:45:00,1.393
01/03/2023,05:00:00,1.393
01/03/2023,05:15:00,1.393
01/03/2023,05:30:00,1.393
01/03/2023,05:45:00,1.393
01/03/2023,06:00:00,1.393
01/03/2023,06:15:00,1.393
01/03/2023,06:30:00,1.393
01/03/2023,06:45:00,1.393
01/03/2023,07:00:00,1.393
01/03/2023,07:15:00,1.393
01/03/2023,07:30:00,1.393
01/03/2023,08:00:00,1.393
01/03/2023,08:15:00,1.393
01/03/2023,08:30:00,1.393
01/03/2023,08:45:00,1.393
01/03/2023,09:00:00,1.393
01/03/2023,09:15:00,1.393
01/03/2023,09:30:00,1.393
01/03/2023,09:45:00,1.392
01/03/2023,10:00:00,1.391
01/03/2023,10:15:00,1.391
01/03/2023,10:30:00,1.388
01/03/2023,10:45:00,1.39
01/03/2023,11:15:00,1.39
01/03/2023,11:45:00,1.389
01/03/2023,12:00:00,1.389
01/03/2023,12:15:00,1.39
01/03/2023,12:30:00,1.389
01/03/2023,12:45:00,1.389
01/03/2023,13:00:00,1.39
01/03/2023,13:15:00,1.389
01/03/2023,13:30:00,1.389
01/03/2023,13:30:00,1.389
01/03/2023,13:45:00,1.387
01/03/2023,14:00:00,1.388
01/03/2023,14:15:00,1.388
01/03/2023,14:30:00,1.385
01/03/2023,14:45:00,1.386
01/03/2023,15:15:00,1.389
01/03/2023,15:30:00,1.391
01/03/2023,16:00:00,1.391
01/03/2023,16:15:00,1.39
01/03/2023,16:30:00,1.388
01/03/2023,16:45:00,1.389
01/03/2023,17:00:00,1.389
01/03/2023,17:15:00,1.389
01/03/2023,17:30:00,1.388
01/03/2023,17:45:00,1.389
01/03/2023,18:00:00,1.393
01/03/2023,18:15:00,1.393
01/03/2023,18:30:00,1.393
01/03/2023,18:45:00,1.393
01/03/2023,19:00:00,1.393
01/03/2023,19:15:00,1.393
01/03/2023,19:30:00,1.393
01/03/2023,19:45:00,1.393
01/03/2023,20:15:00,1.382
01/03/2023,20:45:00,1.381
01/03/2023,21:00:00,1.381
01/03/2023,21:15:00,1.381
01/03/2023,21:30:00,1.381
01/03/2023,21:45:00,1.381
01/03/2023,22:00:00,1.381
01/03/2023,22:15:00,1.381
01/03/2023,22:30:00,1.381
01/03/2023,22:45:00,1.381
01/03/2023,23:00:00,1.38
01/03/2023,23:15:00,1.38
01/03/2023,23:30:00,1.38
01/03/2023,23:45:00,1.369
02/03/2023,00:00:00,1.369
02/03/2023,00:30:00,1.369
02/03/2023,00:45:00,1.369
02/03/2023,01:00:00,1.369
02/03/2023,01:15:00,1.369
02/03/2023,01:30:00,1.369
02/03/2023,01:45:00,1.369
02/03/2023,02:00:00,1.369
02/03/2023,02:15:00,1.369
02/03/2023,02:30:00,1.369
02/03/2023,02:45:00,1.369
02/03/2023,03:00:00,1.369
02/03/2023,03:15:00,1.38
02/03/2023,03:30:00,1.377
02/03/2023,03:45:00,1.38
02/03/2023,04:00:00,1.369
02/03/2023,04:15:00,1.369
02/03/2023,04:30:00,1.369
02/03/2023,04:45:00,1.381
02/03/2023,05:00:00,1.369
02/03/2023,05:15:00,1.369
02/03/2023,05:30:00,1.38
02/03/2023,05:45:00,1.381
02/03/2023,06:00:00,1.369
02/03/2023,06:15:00,1.369
02/03/2023,06:30:00,1.38
02/03/2023,06:45:00,1.378
02/03/2023,07:00:00,1.369
02/03/2023,07:15:00,1.369
02/03/2023,07:30:00,1.379
02/03/2023,08:00:00,1.369
02/03/2023,08:15:00,1.369
02/03/2023,08:30:00,1.369
02/03/2023,08:45:00,1.371
02/03/2023,09:00:00,1.374
02/03/2023,09:15:00,1.369
02/03/2023,09:30:00,1.369
02/03/2023,10:00:00,1.369
02/03/2023,10:15:00,1.369
02/03/2023,10:30:00,1.369
